calldroprate,callfailurerate,customerid,monthlybilledamount,noadditionallines,numberofcomplaints,numberofmonthunpaid,numdayscontractequipmentplanexpiring,penaltytoswitch,totalminsusedinlastmonth,unpaidbalance,usesinternetservice,usesvoiceservice,percentagecalloutsidenetwork,totalcallduration,avgcallduration,churn,year,month
0.06,0,1,71,\N,0,7,96,371,15,19,No,No,0.82,5971,663,0,2015,1
0.06,0,1,71,\N,0,7,96,371,15,19,No,No,0.82,3981,995,0,2015,2
0.05,0.01,2,8,\N,1,4,14,43,212,34,No,Yes,0.27,7379,737,0,2015,1
0.05,0.01,2,8,\N,1,4,14,43,212,34,No,Yes,0.27,1729,432,0,2015,2
0.07,0.02,3,16,\N,0,2,55,403,216,144,No,No,0.48,3122,624,0,2015,1
0.07,0.02,3,16,\N,0,2,55,403,216,144,No,No,0.48,2769,553,0,2015,2
0.05,0.03,4,74,\N,1,7,73,76,412,159,Yes,No,0.94,834,834,0,2015,1
0.05,0.03,4,74,\N,1,7,73,76,412,159,Yes,No,0.94,5868,838,0,2015,2
0.07,0,5,81,\N,0,5,14,436,416,19,No,No,0.15,1886,628,0,2015,1
0.07,0,5,81,\N,0,5,14,436,416,19,No,No,0.15,2602,867,0,2015,2
0.05,0.01,6,19,\N,1,2,32,108,113,34,No,No,0.61,2737,391,0,2015,1
0.05,0.01,6,19,\N,1,2,32,108,113,34,No,No,0.61,5845,835,0,2015,2
0.07,0.02,7,27,\N,3,0,73,468,116,144,No,No,0.82,3342,557,0,2015,1
0.07,0.02,7,27,\N,3,0,73,468,116,144,No,No,0.82,2428,809,0,2015,2
0.05,0.03,8,85,\N,1,5,91,141,313,159,No,No,0.27,2446,815,0,2015,1
0.05,0.03,8,85,\N,1,5,91,141,313,159,No,No,0.27,4882,813,0,2015,2
0.07,0,9,92,\N,3,3,32,1,316,19,No,No,0.48,2065,516,0,2015,1
0.07,0,9,92,\N,3,3,32,1,316,19,No,No,0.48,2802,560,0,2015,2
0.07,0,9,92,\N,3,3,32,1,316,19,No,No,0.48,268,268,0,2015,3
0.06,0.01,10,30,\N,0,0,50,173,13,34,No,No,0.94,3022,755,1,2015,1
0.06,0.01,10,30,\N,0,0,50,173,13,34,No,No,0.94,3076,615,1,2015,2
0.06,0.01,10,30,\N,0,0,50,173,13,34,No,No,0.94,626,626,1,2015,3
